1312	到了第三天，他来到了森林里的另一边，下到平原去了。	8
1313	The Autumn gave golden fruit to every garden, but to the Giant's garden she gave none.	0
1314	The Autumn gave golden fruit to every garden, but to the Giant's garden she gave none.	1
1315	天色大亮时，他飞到河边洗了一个澡。	8
1316	Quack, quack, quack, she said.	8
1317	后来，燕子飞回到了快乐王子身边，跟快乐王子讲了他做过的事。	8
1318	But pray go on with your story.	8
1319	On and on went the two Woodcutters, blowing lustily upon their fingers, and stamping with their huge iron–shod boots upon the caked snow.	8
1320	他于是揭开斗篷，让老婆看那熟睡的孩子。	4
1321	可是我不会穿这件皇袍，也不会戴上这顶皇冠，就是我去宫殿，也是不戴皇冠就去的。	5
1322	For on the palms of the child's hands were the prints of two nails, and the prints of two nails were on the little feet.	2
1323	For on the palms of the child's hands were the prints of two nails, and the prints of two nails were on the little feet.	3
1324	For on the palms of the child's hands were the prints of two nails, and the prints of two nails were on the little feet.	1
1325	中午时，黄色的狮子纷纷到河边来饮水。	8
1326	于是他跑开钻进了树林，呼唤着他的母亲来到他身边，可是没有人回答。	1
1327	于是他跑开钻进了树林，呼唤着他的母亲来到他身边，可是没有人回答。	7
1328	燕子很容易就进去了。	8
1329	Through a little hole in the wall the children had crept in, and they were sitting in the branches of the trees.	0
1330	巨龟在热泥中躺着睡觉。	8
1331	He was something of a politician, and had always taken a prominent part in the local elections, so he knew the proper Parliamentary expressions to use.	8
1332	他飞过河的上空，看见灯笼挂在船的桅杆上。	8
1333	So I first sold the silver buttons off my Sunday coat, and then I sold my silver chain, and then I sold my big pipe, and at last I sold my wheelbarrow.	8
1334	然后他们穿过许多条街道，来到一道小门前，开小门的这面墙被一棵石榴树遮掩着。	8
1335	接着他又睡着了，做起梦来，梦境如下。	8
1336	他飞过犹太居民区，看见那些上年纪的犹太人在互相讨价还价，用铜秤称钱。	8
1337	一块是白金，一块是黄金，第三块金子是红色的。	8
1338	Every good story-teller nowadays starts with the end, and then goes on to the beginning, and concludes with the middle.	4
1339	Every good story-teller nowadays starts with the end, and then goes on to the beginning, and concludes with the middle.	8
1340	Flour is one thing, and friendship is another, and they should not be confused.	8
1341	And being weary she sat her down under a chestnut–tree to rest.	1
1342	So he built a high wall all round it, and put up a notice-board.	8
1343	一天，巨人回来了。	8
1344	他身边的一块毯子上坐着帆船的船长。	8
1345	他飞遍了公共场合所有的古迹，在教堂陡直的屋顶上呆了很长时间。	8
1346	He spoke of the matter at great length, and I am sure he must have been right, for he had blue spectacles and a bald head, and whenever the young man made any remark, he always answered 'Pooh!'	4
1347	He spoke of the matter at great length, and I am sure he must have been right, for he had blue spectacles and a bald head, and whenever the young man made any remark, he always answered 'Pooh!'	5
1348	They are like the Aurora Borealis, said the King, who always answered questions that were addressed to other people, "only much more natural.	8
1349	“为国王寻找红宝石啊。”站在他身后的一个人说。	8
1350	One winter morning he looked out of his window as he was dressing. 	8
1351	We don't know, answered the children; "he has gone away."	8
1352	We don't know, answered the children; "he has gone away."	1
1353	奴隶们都趴在桨上睡着了。	8
1354	起码可以说这是个暗地里流传的故事。	8
1355	从前，两个穷樵夫在一片广袤的松权寸林里寻路回家。	8
1356	You should be thinking about others.	8
1357	You should be thinking about others.	7
1358	最后他飞到了那户穷人家，向里看去。	8
1359	Well, well, said the Duck, who was of a very peaceable disposition, and never quarrelled with any one, everybody has different tastes.	4
1360	Well, well, said the Duck, who was of a very peaceable disposition, and never quarrelled with any one, everybody has different tastes.	8
1361	星孩走出了城门，来到了魔术师告诉他的那片树林旁边。	8
1362	孩子们从大墙的一个小窟窿里钻进了花园，正坐在树的枝杈上。	0
1363	And the woman answered him nothing, but crept closer to the fire.	8
1364	他们把柴火堆成了堆，火箭放在了最上面，然后点上了火。	8
1365	你不是我们当中的一员。	8
1366	他趁面包师不注意时在作坊门外捡吃些面包渣儿，使劲儿拍打翅膀让自己暖和一些。	8
1367	尽管今天是我的加冕典礼，可我不会用它们的。	8
1368	And the Star–Child answered, 'I have it not.'	8
1369	“是的，”那人回答说，“可这位富兄弟的名字是该隐。”	8
1370	However, he was so young that you must excuse him.	4
